,contour number,aspect ratio,extent,Blue,Green,Red,Hue,class
254,11,0.5643326479831003,0.7110591364587063,42.79381443298969,81.4860088365243,56.519882179675996,64.97349042709867,0
255,50,0.4599435115834177,0.724005198233662,42.09623430962343,61.89818688981869,75.29428172942818,169.95536959553695,0
256,12,0.6173589518843134,0.7310507984689495,33.70031055900621,74.28416149068323,48.28105590062112,43.142857142857146,0
257,10,0.6460981698214063,0.740457334582342,35.63011456628478,75.79378068739771,47.288052373158756,68.2847790507365,0
258,12,0.635148406938337,0.7365278641996484,38.86503067484663,76.5260736196319,50.29294478527607,50.80061349693251,0
259,15,0.8846153846153846,0.846989966555184,37.622950819672134,73.92896174863388,50.100182149362475,74.57559198542805,0
260,12,0.7096774193548387,0.7609970674486803,40.81428571428572,76.34285714285714,53.40892857142857,85.99107142857143,0
261,12,1.0,0.8816666666666667,30.889548693586697,59.82422802850356,46.5855106888361,95.57125890736341,0
262,15,0.9560575932407479,0.8179116566027499,30.28787878787879,60.128787878787875,47.359848484848484,104.92045454545455,0
263,16,0.967741935483871,0.817741935483871,24.599505562422745,53.27070457354759,42.35105067985167,90.0902348578492,0
264,16,0.3090398323477543,0.8362254287056882,14.14516129032258,153.24193548387098,32.5,9.693548387096774,0
265,16,0.6,0.8266666666666665,18.96,124.01333333333334,36.70666666666666,102.37333333333333,0
266,42,0.6219847739331067,0.7783058809096632,50.754,75.555,93.374,159.751,0
267,16,0.8787878787878788,0.8223615464994776,26.948748510131107,56.48867699642432,41.93087008343266,81.61144219308702,0
268,12,0.9715336077668174,0.7735508131029848,21.427841634738186,52.32950191570881,39.59003831417625,64.87994891443168,0
269,9,0.8686412362041226,0.837298511186448,28.20561797752809,59.551685393258424,47.82921348314607,66.07640449438202,0
270,35,0.7659694176919378,0.7420514432450019,118.71588712794743,160.6609972941631,158.3560108233475,29.831465017394667,0
271,17,0.8709784677429291,0.8314666240386147,60.05731225296443,99.32740447957839,99.39459815546772,17.19433465085639,0
272,13,0.9086737992230741,0.7124254995297573,63.120065789473685,125.55592105263158,113.6875,15.62171052631579,0
273,26,0.9858249384597819,0.8262797728220114,49.47493837304848,97.6442070665571,103.5784716516023,13.056696795398521,0
274,14,0.8834305607526376,0.8005904545869517,48.33521524347213,95.88143966125618,104.3514467184192,13.124206069160197,0
275,21,0.4961559012417169,0.7894391673090428,56.265306122448976,136.53571428571428,116.47704081632654,14.456632653061224,0
276,20,0.891686921637191,0.7681853232571456,49.8841259209645,95.94976557267248,103.7541862022773,14.133288680509041,0
277,30,0.7423297680969809,0.6947333300248802,76.01504211793021,80.23947051744885,111.64259927797833,162.0523465703971,0
278,24,0.9049886877121049,0.816489793941363,47.91583284284874,89.79164214243673,97.03296056503825,14.180105944673338,0
279,24,0.7047299449448798,0.7789562706246863,46.06473829201102,86.17424242424242,89.80027548209367,13.96694214876033,0
280,17,0.8691927165780203,0.8247769070722593,46.177523264137434,86.78954903364352,87.69005010737294,13.993557623478884,0
281,18,0.8285078993989833,0.7891851777399675,41.92134831460674,82.71183079973562,80.62260409781891,12.65300727032386,0
282,22,0.35753049422202093,0.6865851083732614,35.50403225806452,126.88306451612904,74.6491935483871,13.241935483870968,0
283,17,0.8429205851169868,0.7194370122822935,50.8496644295302,91.35771812080537,89.16241610738255,14.729530201342282,0
284,21,0.8341122203229697,0.7291161484568386,54.09935205183585,104.41684665226782,104.85421166306695,14.016198704103672,0
285,21,0.9714285714285714,0.842436974789916,48.11215834118756,93.32045240339302,98.48350612629595,12.062205466540998,0
286,21,0.5596225604405363,0.6610477785895953,48.597142857142856,109.66428571428571,105.12285714285714,11.437142857142858,0
287,15,0.9333333333333333,0.8232804232804233,53.76932515337423,99.15460122699386,115.7521472392638,11.991411042944785,0
288,27,0.7210438407568054,0.7114963402747061,78.33650615901456,81.83594624860022,107.98880179171333,158.35442329227322,0
289,21,0.9049975590978302,0.7346243184444475,55.01172870984192,97.48852626211117,112.0617032126466,12.322794492605814,0
290,22,0.6534112951687521,0.7361078121259961,51.75599435825106,98.58039492242595,99.33215796897038,12.078279266572638,0
291,24,0.3427942333752585,0.6372751855365545,40.94888178913738,117.6741214057508,95.3226837060703,10.900958466453675,0
292,22,0.8709717477707991,0.770882176756254,50.21364452423698,90.64991023339317,101.92519449431478,12.046678635547575,0
293,20,0.8917926427410459,0.8028772224440837,46.59156702328509,89.7337948395217,100.88923851478917,11.113908118313404,0
294,27,0.9832284563746579,0.8460020652657644,52.51326341764343,96.15731030228254,112.6533004318322,12.148056755089451,0
295,27,0.9787234042553191,0.8249306197964847,52.473118279569896,98.0516129032258,122.49677419354839,12.078494623655914,0
296,24,0.5510235412440937,0.8086693608701715,26.08421052631579,99.30526315789474,81.45263157894736,10.490526315789474,0
297,20,0.3845225272058673,0.7462875987199588,66.61849710982659,134.58188824662813,131.16570327552986,11.789980732177264,0
298,20,0.8888888888888888,0.8666666666666667,50.01226241569589,95.18516247700796,111.61802575107296,11.72041692213366,0
299,30,0.96,0.81125,80.73494570582429,135.93336623889437,153.41461006910168,34.90572556762093,0
300,33,0.6575405314973349,0.6794129816095124,82.92370835345244,85.15161757605021,114.71945919845486,157.43070980202802,0
301,20,0.9436158958517548,0.754038765644434,51.607257203842046,101.05656350053361,105.44397011739595,12.30736392742796,0
302,16,0.8735065532840249,0.7903901307991895,33.87638376383764,87.94464944649447,78.27490774907749,11.468634686346864,0
303,9,0.75,0.7610544217687075,39.82098765432099,93.83539094650206,81.73456790123457,12.353909465020577,0
304,12,0.7999999999999999,0.7644230769230769,38.41609195402299,94.77931034482759,78.0183908045977,12.071264367816092,0
305,38,0.4451637133766824,0.6691153045677212,29.028089887640448,99.60112359550561,83.87265917602996,10.159176029962547,0
306,31,0.8113957045263694,0.8196193096398123,57.23212045169385,108.465495608532,93.82434127979924,15.683814303638645,0
307,38,0.6132188389134341,0.7789993801921005,45.807574206755376,91.36642784032753,84.24155578300922,13.851586489252815,0
308,31,0.9267341619345604,0.769759115684666,68.46748554913295,107.10187861271676,100.89956647398844,18.88656069364162,0
309,17,0.8187808677701865,0.7990560582712979,48.30945558739255,97.82999044890163,93.48806112702961,14.811843361986629,0
310,22,1.0,0.783179012345679,49.57156220767072,101.17867165575304,101.46772684752105,15.37511693171188,0
311,35,0.686955249234524,0.6898161603655839,77.66057196436944,80.72855133614627,107.86169714017815,158.00375058602907,0
312,22,0.9791385940121626,0.8126135630597292,49.69243697478991,102.79327731092437,105.53865546218488,14.710084033613445,0
313,27,0.8861348087784721,0.6986832146137951,72.34761904761905,163.5047619047619,122.8047619047619,16.68095238095238,0
314,23,0.9451416205663726,0.7548230007253625,56.23754789272031,142.5287356321839,108.183908045977,17.379310344827587,0
315,18,0.7613380880132634,0.8036687311018335,47.47671033478894,91.8806404657933,90.83697234352256,14.112081513828238,0
316,15,0.6614596095924347,0.8154981488125908,51.07386363636363,94.08279220779221,88.8538961038961,15.48538961038961,0
317,45,0.7232075977245775,0.8049588376028428,64.43415340086831,105.62952243125905,100.21056439942113,17.413892908827787,0
318,28,0.8493065970311302,0.7887467057130071,60.81890459363957,109.59187279151944,105.2482332155477,16.04328621908127,0
319,27,0.8556867344187057,0.7976267128888445,57.55925925925926,104.32296296296296,101.70148148148148,14.882222222222222,0
320,25,0.7075765676061175,0.8080774871643317,55.087887740029544,101.70088626292467,100.29025110782865,14.971935007385524,0
321,30,0.9193767323969113,0.7524744948233182,43.404513888888886,112.359375,100.01041666666667,15.95138888888889,0
322,24,0.7069082393375724,0.7075039485280252,89.51668460710441,92.52960172228202,125.3885898815931,158.70882669537136,0
323,30,0.7901325156359492,0.825094131372053,43.81294964028777,130.02158273381295,87.65467625899281,12.323741007194245,0
324,21,0.7,0.7082589285714286,50.85576342788171,100.13095956547978,108.75437537718769,15.186481593240797,0
325,20,0.9468641529479986,0.7749241302184755,57.95143487858719,111.18101545253863,116.00073583517292,15.415746872700515,0
326,28,0.9307212462475328,0.8332008215488022,78.56704980842912,151.3065134099617,141.38505747126436,16.626436781609197,0
327,35,0.7457627118644068,0.7879429892141756,56.41376060320452,98.47172478793591,106.00801131008483,14.148444863336476,0
328,23,0.6828938707554448,0.7801740353630601,49.888888888888886,95.35539795114263,93.60992907801419,14.20094562647754,0
329,24,0.7456874828398671,0.8199579561307178,48.17602217602217,90.41926541926541,87.65696465696466,14.472626472626473,0
330,22,0.84375,0.8127893518518517,60.09741144414169,104.93869209809264,107.75681198910081,14.916212534059946,0
331,25,0.7850263534085028,0.8267460887535075,56.268,105.4432,104.668,14.9544,0
332,23,0.7808432347182372,0.8231359972074526,54.491497975708505,105.01862348178138,104.06396761133604,14.873684210526315,0
333,29,0.6666666666666666,0.6892123287671234,77.98583792289536,86.60346184107003,107.00629425649095,157.22895357985837,0
334,16,0.8200609733428363,0.779286566211013,55.47348837209302,107.4,110.56558139534884,14.576744186046511,0
335,16,0.5765005994588996,0.6479254524892057,36.651006711409394,138.99328859060404,86.70469798657719,18.87248322147651,0
336,17,0.9199999999999999,0.7665217391304348,57.005359056806,112.005359056806,111.05359056806002,15.461950696677384,0
337,16,0.7741935483870968,0.7889784946236559,51.89223454833598,108.25198098256736,97.36608557844691,14.93026941362916,0
338,30,0.49746531839929603,0.7964228414757962,69.17688022284122,134.1225626740947,129.69359331476323,14.515320334261839,0
339,33,0.9378590403571209,0.7654325831251954,64.8215297450425,111.78753541076487,123.56940509915015,15.189397005261029,0
340,14,0.8502494855779871,0.7854989005339706,56.57834394904459,111.83694267515924,105.08789808917197,15.328662420382166,0
341,12,0.7726079710455211,0.8781446268842136,51.43541666666667,109.96666666666667,88.54583333333333,15.54375,0
342,12,0.719270573378827,0.8091793950511803,52.15555555555556,117.16296296296296,85.32345679012346,17.13827160493827,0
343,13,0.7999999999999999,0.8279411764705882,46.958333333333336,115.57371794871794,78.50961538461539,18.939102564102566,0
344,32,0.8486362508392697,0.7472863801180194,78.8957654723127,128.3029315960912,140.05863192182412,137.42019543973942,0
345,13,0.8973621527546081,0.8460843154543447,55.406122448979595,100.60408163265306,91.58163265306122,15.18469387755102,0
346,18,0.8620689655172414,0.7879310344827586,52.27022518765638,93.81651376146789,93.17514595496247,13.814845704753962,0
347,16,0.8,0.8382352941176471,40.36988543371522,92.73322422258593,76.28314238952537,12.422258592471358,0
348,17,0.6288813904693703,0.7461856912823098,62.28003314001657,111.54598177299088,118.35791217895608,15.526926263463132,0
349,14,0.4165060086052993,0.7645199180177271,29.03956043956044,96.46153846153847,76.99560439560439,13.674725274725274,0
350,13,0.7815962876563313,0.7618408667826647,55.42882721575649,103.69919427036706,103.54252461951656,16.16293643688451,0
351,15,0.8423867191589529,0.66432123380828,43.33971291866029,107.77990430622009,88.3030303030303,14.097288676236044,0
352,13,0.7529029884443351,0.7607224556833712,41.762362637362635,94.64285714285714,79.1826923076923,15.333791208791208,0
353,20,0.943057849820523,0.6152713607091161,47.331972789115646,94.2421768707483,80.9265306122449,13.83265306122449,0
354,36,0.2768494657584016,0.8256628184677034,58.30232558139535,118.26296958855099,82.91234347048301,17.77459749552773,0
355,42,0.7837508119519737,0.7498962715378846,75.06838407494145,82.33583138173302,112.7447306791569,152.9152224824356,0
356,30,0.6528625492373731,0.7206598139658695,51.40842787682334,112.11345218800648,97.75202593192869,12.421393841166937,0
357,15,0.745776248335481,0.8278000010775267,53.88365837256221,95.21856086079354,94.85675857431069,12.497646267652993,0
358,28,0.6265564174893448,0.8361141382036866,46.22707423580786,132.99563318777294,102.2532751091703,10.436681222707424,0
359,17,0.6341866676074426,0.7379130379191332,56.21913762551684,102.94447725930301,117.03957471943296,12.363851151801535,0
360,25,0.6097107608496924,0.7697598355727366,67.61071428571428,156.83928571428572,127.30357142857143,12.664285714285715,0
361,27,0.651401814799686,0.7383245410420644,52.17152103559871,98.180690399137,106.82416396979504,14.748651564185545,0
362,16,0.7768835265878229,0.7547932282279775,53.74606175173283,101.00567107750473,104.64587271581601,15.407687460617517,0
363,11,0.8772530727997792,0.7154936911679124,48.4188829787234,105.43617021276596,88.5877659574468,14.452127659574469,0
364,7,0.8327297965289517,0.8225414221831652,56.8500772797527,107.38021638330757,94.46831530139103,14.360123647604327,0
365,11,0.8665463213676532,0.6936536659024725,43.036842105263155,122.8157894736842,88.52105263157895,13.626315789473685,0
366,37,0.8032833351785608,0.7772063885178595,61.604326587578505,76.64340544312631,105.5519888346127,144.87718073970692,0
367,15,0.7638152219916745,0.7903278164740302,60.56371814092954,112.62218890554723,100.87706146926537,14.25937031484258,0
368,15,0.3954930628236759,0.7021112800689976,57.99442896935933,132.4568245125348,92.5125348189415,15.654596100278551,0
369,19,0.8816908840862482,0.8521654387762005,31.26991150442478,86.6924778761062,78.98893805309734,10.493362831858407,0
370,17,0.6005916431857796,0.7086981389592201,40.98812351543943,107.6769596199525,88.53206650831353,12.004750593824228,0
371,21,0.8766164359849331,0.6488492834036949,30.336734693877553,111.45918367346938,78.86734693877551,12.214285714285714,0
372,32,0.34828404377451605,0.5988786606366678,25.820224719101123,139.35955056179776,60.95505617977528,13.797752808988765,0
373,16,0.8425303606134835,0.7994840496127072,69.45898778359512,117.05846422338568,114.96684118673647,15.656195462478186,0
374,14,0.8065102079926394,0.7365519882584399,59.608695652173914,112.66811594202899,105.9304347826087,13.982608695652173,0
375,18,0.7181663634555654,0.8568830938051734,83.882797731569,148.33648393194707,129.06427221172024,17.775047258979207,0
376,15,0.8030500340689392,0.836510452155145,79.38157894736842,139.63742690058479,125.17836257309942,17.230994152046783,0
377,43,0.6904489833852449,0.746037264933639,66.73134328358209,78.14061272584446,108.01571091908876,126.79850746268657,0
378,21,0.8143279274805704,0.7605822842668527,93.2911877394636,172.18007662835248,127.03448275862068,22.042145593869733,0
379,20,0.7100408468236205,0.8886490598390467,80.07480916030535,144.23664122137404,123.10687022900764,17.905343511450383,0
380,19,0.6598571597866434,0.7792814796563909,70.25412844036697,121.11284403669725,114.74862385321101,16.292660550458717,0
381,16,0.8080859235666339,0.7614882681200907,58.128798842257595,116.65701881331404,103.05065123010131,16.584659913169318,0
382,11,0.9698095945020802,0.7650929777638004,60.80902777777778,117.60069444444444,105.24421296296296,15.13425925925926,0
